Region,Sector,Subsector,Product_category,Product_long,Product,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
korea,Electric Power,na,Biofuels and Waste,Municipal waste (renewable),MUNWASTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5592852127526555e-06,9.439806792925533e-06,6.911464320336535e-05,7.845649945360347e-05,0.00011272541401703038,0.00017453550006039543,0.00017734324004469788,0.00019241063997963397,0.00018642368280824396,0.0002074714913814217,0.0002704278322534449,0.00020836976599991126,0.00024333812411875443,0.0002482650163629767,0.00021364850915188505,0.00026843166857788876,0.0002783359287141751,0.00026843294139943435,0.0003631992431960689,0.0003372783782150617,0.000313394378925663,0.0003054304640850427,0.00029110735005320515,0.0002913485697768935,0.00029114264277588453,0.0002908874585973341,0.00029056952728137884,0.0002901711864773563,0.0002896692160426462,0.0002890329964198203,0.00028822208258801393,0.00028718305148411725,0.0002858454868989247,0.00028411701516221953,0.0002818774359197391,0.00027897226329652054,0.0002752064813415493,0.00027034010427025556,0.00026408824744289955,0.00025612972501599224,0.0002461292053390457,0.00023377763235588723,0.00021885240663493212,0.00020129139681307524,0.00018126392281619778,0.00015921215713708087,0.00013583627642321618,0.00011201249828291284,8.866087447169937e-05,6.66035395273161e-05,4.645770449186355e-05,2.858902182438051e-05,1.3123861536748055e-05,0.0
korea,Electric Power,na,Biofuels and Waste,Other liquid biofuels,OBIOLIQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001001031177302057,0.0022848197288813927,0.002489261074000292,0.002247500770016287,0.0028093084803862372,0.004119316442317254,0.004122729823579592,0.004119815852218107,0.004116204866846799,0.004111705977701257,0.004106069253574038,0.004098966117686603,0.004089963287793258,0.004078488446364307,0.004063785629999216,0.004044858413673562,0.004020399663168675,0.003988708482593069,0.003947598818572539,0.0038943110966292095,0.003825449396364231,0.003736982455837879,0.003624365332691664,0.0034828529142335468,0.0033080719007390156,0.003096872397509743,0.0028483752142897095,0.002564976313786716,0.0022529326607236408,0.0019221521092855861,0.0015850335824138552,0.001254596278433872,0.0009424738174465735,0.000657400048300644,0.0004045491384859002,0.00018570928767391414,0.0
korea,Electric Power,na,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,0.0,0.0,0.0,0.0,0.0,0.0014011956340731833,0.0020129166155057852,0.00035106496138195446,0.00026431459020191493,0.0003066962292149338,0.00016404540794844359,0.00013924904084456694,0.00015616334215930115,8.276017868752567e-05,6.692543999291617e-05,8.66476272207331e-05,8.096448444153042e-05,5.9829166427753285e-05,9.159110593402692e-05,0.00010364401582835836,0.0005375655726206602,0.0007467897429987908,0.0007631128863857124,0.000946720845966582,0.0004958552945295107,0.001234136203921336,0.0067345693563159595,0.0075350391571285605,0.00911319867514767,0.009718915706963455,0.009726969073396681,0.00972009399049607,0.009711574406498518,0.009700959945339056,0.009687660931431537,0.009670902136638331,0.0096496612958137,0.009622588110696604,0.009587898997852704,0.009543243040338304,0.00948553624898509,0.009410765612404618,0.00931377346214088,0.009188048991822694,0.009025580031332487,0.008816855416492046,0.00855115203042174,0.008217274484051617,0.0078049046258196475,0.007306610746730526,0.006720318527875215,0.006051680887625047,0.0053154602055094065,0.004535032592834698,0.0037396514678830666,0.002960033696636742,0.0022236270789215227,0.0015510378347125737,0.0009544736441897116,0.00043815349905181977,0.0
korea,Electric Power,na,Coal,Anthracite,ANTCOAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018879486732153488,0.017353082851915794,0.01596540521605091,0.014163813438236538,0.012835741678641377,0.01177357455932628,0.010909964278496224,0.012394210117173373,0.014480553848169656,0.012480091384201674,0.009288394455166904,0.006476097928787413,0.009061486183565014,0.014592755119728896,0.015302541777416363,0.00968963695240941,0.010193505767684555,0.007598142085175573,0.006752929545352012,0.008002025043158518,0.0080086557457825,0.008002995177545956,0.007995980616810868,0.007987241248492571,0.007976291565879208,0.007962493288409603,0.007945004738725538,0.007922714154895304,0.007894153031610434,0.007857385752097922,0.007809873127902832,0.007748311064350704,0.007668453018576716,0.007564938347768003,0.007431170268099706,0.00725931780580495,0.007040552131372435,0.006765655572130978,0.006426132724921622,0.006015864725944446,0.005533143694160233,0.004982623934199075,0.004376459984103324,0.0037338984587964425,0.0030790250271688384,0.002437130281118649,0.0018308132417926702,0.001277039946684978,0.0007858615337478969,0.00036075169060763475,0.0
korea,Electric Power,na,Coal,Blast furnace gas,BLFURGS,0.059269766124772014,0.050275175416534416,0.034436708508940726,0.07194274648905616,0.06145537783471716,0.05550416145690694,0.050507724109167505,0.046577657733481125,0.048463968074879696,0.04457894486617066,0.028978977934544625,0.024799591083746683,0.026272185798564784,0.02256101585435298,0.02440547711741676,0.02365217654558678,0.020243651250521404,0.023354913406737773,0.026895728257527004,0.021503880153605482,0.025421516964770918,0.027866429858828895,0.02621810454381465,0.02349193107181477,0.027035298257749973,0.02760128942553799,0.025411359549975,0.023111115363199777,0.023014909424160384,0.022172866440547476,0.02219123950022869,0.02217555459261973,0.022156117897848174,0.0221319019218357,0.022101561370682338,0.02206332762837422,0.022014868485308287,0.021953103352671994,0.021873963138967105,0.021772084430313195,0.02164043137188915,0.021469848624949002,0.02124856941454917,0.02096173989850796,0.020591081002978805,0.020114893828683644,0.01950871451097261,0.018747001736999457,0.017806215535496148,0.016669401104512947,0.015331826064686546,0.013806387060851225,0.012126763186387241,0.010346285019470599,0.008531691706324656,0.006753061122654027,0.0050730130521850205,0.0035385588053487636,0.0021775491496935024,0.0009996093502461128,0.0
korea,Electric Power,na,Coal,Coal tar,COALTAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001705267917083853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
korea,Electric Power,na,Coal,Coke oven gas,COKEOVGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054241970758604945,0.003789563182984286,0.005254437159712957,0.004915363469905543,0.004012737839575265,0.003127191636966459,0.002651586865460121,0.0029005179884174794,0.0037002806797346876,0.0030282077668111664,0.004667792663022909,0.00616052536022362,0.004883538999056305,0.005396308822009518,0.007885217653608383,0.007712424745826728,0.007379797558118686,0.007479584902536773,0.007742948635391067,0.00701976140798155,0.007025578179378362,0.007020612456546975,0.007014458946344678,0.007006792351936382,0.0069971867634729176,0.006985082250533336,0.006969740453239323,0.0069501860805288,0.006925130888883886,0.006892876862133611,0.006851196501985053,0.006797191297603895,0.006727135977254659,0.006636327927119378,0.006518980131003924,0.0063682228819104915,0.006176311105767604,0.0059351586165736405,0.005637312837897159,0.005277406007986389,0.004853939891414186,0.004370997468157133,0.003839241283836039,0.0032755553951672135,0.002701068909851572,0.0021379679520306893,0.0016060774704705176,0.0011202808896298552,0.0006893955513594867,0.00031646874159144253,0.0
korea,Electric Power,na,Coal,Other recovered gases,OGASES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005823611982169748,0.00624631411788486,0.006837504765523912,0.006538054116314529,0.0059424213593710145,0.005251371346711098,0.0042152134712371775,0.004748042647706501,0.003899491335141196,0.002352268533147959,0.0027534847269348327,0.0032674501353779114,0.00359890172800498,0.0035502031723746827,0.0046043705920597415,0.005029197683847608,0.005515601304614786,0.005168622644321064,0.005179207998467275,0.005126954313556418,0.00513120265185036,0.005127575885552953,0.005123081606639241,0.0051174822312491895,0.005110466691782133,0.005101626037346425,0.005090420999277066,0.00507613926380339,0.005057839949137963,0.005034282891858373,0.005003841215876158,0.004964397964252013,0.00491323234679332,0.004846909761553117,0.004761203602253117,0.004651096508348095,0.0045109317860258635,0.004334803606898283,0.004117268905786691,0.0038544072831692314,0.003545124487526592,0.003192402564912261,0.002804029014229256,0.00239233527843995,0.0019727532167732984,0.0015614866911923889,0.0011730150551516071,0.0008182085694468269,0.0005035070695950388,0.000231136171944989,0.0
korea,Electric Power,na,Coal,Sub-bituminous coal,SUBCOAL,0.016600766271579328,0.015472085120946506,0.024188080426375592,0.021082571732510803,0.021837700338859595,0.025215916630781005,0.024319828786346576,0.03011407883023129,0.044362372023353545,0.03352924128403262,0.017895214284462824,0.01436585938046449,0.021997597060243523,0.009857328425817791,0.016711840078231108,0.016778131452741957,0.021126670158961844,0.020239010419180383,0.0193944166815302,0.016019759837818,0.01861166911924431,0.015292529067917495,0.009354843649939423,0.007988430498266018,0.030254629436894574,0.028563026197062278,0.0274845217551991,0.03942020011349658,0.03978526723143353,0.03875215860657895,0.038784269733246474,0.03875685676753807,0.038722886695125705,0.03868056373495433,0.038627536678048593,0.038560714463157265,0.03847602102024742,0.038368072315342894,0.03822975667979466,0.038051700320371064,0.03782160647054025,0.037523474080544794,0.03713673801821632,0.03663543779487888,0.035987626545620745,0.03515538047792426,0.03409594338949224,0.03276467599071851,0.03112043679443366,0.029133593403939624,0.026795874903242516,0.02412982113072773,0.021194294009904194,0.018082500931417545,0.014911083827272808,0.011802519823348089,0.008866251322923902,0.0061844413500285215,0.0038057654949037022,0.0017470461110304814,0.0
korea,Electric Power,na,Coal,other bituminous coal,BITCOAL,0.1018180331323532,0.0829667811544402,0.08371909853297983,0.1322033441485237,0.1798443121531125,0.1956629583419793,0.21187570698049604,0.23924393225398283,0.28628574051244915,0.28703743288877653,0.3202558645650887,0.3426620504382982,0.3334883481943461,0.33868716411669664,0.3328006931647741,0.3300959514829129,0.32774676315945395,0.3448864264561124,0.3707195808232707,0.4152136993238557,0.38916259436844747,0.38083924799259594,0.40579965760356207,0.3669187048295763,0.3464611779348338,0.3598118543360566,0.3542266167203685,0.3846466987044105,0.37325860682589945,0.3605637108715774,0.3608624840859693,0.3606074242132492,0.3602913547139493,0.3598975670096465,0.35940418462523177,0.358782447239852,0.357994429664571,0.3569900369539789,0.3557030996421471,0.35404640066055393,0.35190552656922935,0.3491315979744614,0.3455332696548269,0.3408689960946798,0.33484153242876646,0.32709802235560165,0.3172406471337946,0.3048540671154439,0.28955548743652204,0.2710691978579184,0.24931824286875842,0.2245123410515134,0.19719916444130528,0.16824594737707807,0.1387379674113404,0.10981479479234155,0.08249472012562287,0.057542217079369296,0.03541018046196062,0.0162551313657652,0.0
korea,Electric Power,na,"Crude, NGL, refinery feedstocks",Other hydrocarbons,NONCRUDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005019407999468712,0.004458414273357722,0.002846407656147554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
korea,Electric Power,na,Electricity and Heat,Hydro,HYDRO,0.0038634740710317525,0.0009765649670258401,0.0006351852447237357,0.0008991569371245688,0.00021338325120562497,0.00023570552371113314,0.0001448579188160312,0.0001624306989810012,0.0003999790835293096,0.0003171613761230954,0.00020275167774251072,0.00018771208496513465,9.770340466799667e-05,0.00020834734093260523,0.00014594804974897707,9.573109899540853e-05,8.221622957213782e-05,8.397239783933643e-05,6.0500268999039745e-05,5.751397367068478e-05,8.083793181346719e-05,0.00011129376106400406,8.640605686638051e-05,0.00011413576789437408,6.559569604368361e-05,5.780951266325708e-05,9.534366928551179e-05,0.00011570466965155022,0.00015808528101070134,0.00016487141579795428,3.108645022630098e-05,6.766800112789575e-05,0.00011150196348324123,0.00016404766711389978,0.00022706208783756062,0.00030265863473660353,0.0003933749060995417,0.0005022485864791551,0.0006328986387399831,0.0007896054369907417,0.0009773777172245814,0.0012019852355346207,0.001469922891016,0.001788254508201175,0.0021642641975854787,0.002604826375518069,0.0031154061085726247,0.0036986438371284327,0.004352594091716905,0.005068896455917135,0.0058314273908797645,0.006616185272862251,0.007393079627476392,0.00812975494871814,0.008796684519114414,0.009372004792678044,0.009844500131057856,0.01021392681274396,0.010488991279041161,0.01068407318544567,0.01081588246596006
korea,Electric Power,na,Electricity and Heat,Nuclear,NUCLEAR,0.5320998338212217,0.5124991677915405,0.46571940957187064,0.4184699745253374,0.3678354286543521,0.3756829686251656,0.3692378359420588,0.3514570599102512,0.42332341572534915,0.445201974194478,0.38858790938465676,0.3717717308815196,0.36469652041567147,0.3832742103846011,0.3645066203614181,0.3853955174494541,0.37635581550603775,0.3420720624673509,0.3456602542397209,0.3329473883254857,0.3048858543096932,0.3032691585459368,0.28823233887363064,0.26277941177325226,0.2915610490657037,0.30531343728301386,0.2969424504290702,0.2715301486614706,0.23556385151543455,0.2618720034632167,0.26208899795787843,0.26217604653742627,0.2622588051302411,0.2623292478035556,0.26237538141168143,0.2623797220011911,0.2623172773354158,0.2621529126715316,0.26183796952312166,0.2613060199339813,0.2604676927468455,0.2592046386201934,0.25736296144282145,0.2547469094956795,0.2511143701006122,0.2461767832148928,0.23960736464840612,0.23106254865430773,0.22022131935988795,0.20684407864418355,0.19084556109554698,0.17236563952145273,0.15181218618493833,0.12984960506188803,0.10732160983207818,0.08512374442947408,0.06406477483325793,0.044760312282020445,0.027584435606011256,0.012678815781131897,0.0
korea,Electric Power,na,Electricity and Heat,Offshore wind energy,OFFSHORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4791941939892697e-07,3.0304922470998656e-07,5.700294588970542e-07,6.442285626010218e-07,3.0891415826847428e-06,3.7848909431912205e-06,4.3407103778898975e-06,5.448878499707889e-06,3.8147024836608565e-05,9.674484669454585e-05,0.00018565891023197134,0.0003179393448151245,0.0005118343123483237,0.0007927444116648927,0.001195854542071447,0.0017696383692826128,0.0025804552237583245,0.00371845784016547,0.0053049696386011595,0.0075013177723342326,0.01051873845165404,0.014628288311544146,0.020168573175069923,0.027547477697417316,0.03723210560625233,0.04971948611955429,0.06548075040124648,0.08487572310979195,0.10804529200378683,0.13480483053433778,0.16457682637847734,0.19640260073352286,0.22905170305988465,0.2612078480648139,0.29167441765008856,0.3195348848267454,0.34422851233608043,0.36554043483449367,0.3835337744620076
korea,Electric Power,na,Electricity and Heat,Onshore wind energy,ONSHORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.595457659906938e-07,5.878721042030235e-07,4.5330995051653255e-07,1.0625629382527805e-06,1.5841936115939772e-06,3.3882501686368386e-06,5.665997366707306e-06,8.695571905147477e-06,8.592220613544406e-06,1.4005357968154665e-05,1.7937151084085466e-05,2.0888759416754135e-05,1.9715384724332727e-05,3.0273308273689605e-05,2.6745620129061307e-05,3.550692054927736e-05,5.327313288430378e-05,8.521295665263456e-05,0.00011165563711187731,0.00015286117623850685,3.1294127756539955e-05,6.935887233409971e-05,0.00011667560386794286,0.00017575229195176828,0.0002498393375532762,0.0003431582061481874,0.0004611978225990391,0.0006110948800829156,0.0008021145754038498,0.0010462451844435088,0.0013589099901656172,0.001759777990375762,0.002273612627147386,0.002931025379221877,0.003768888864155339,0.004830010983813843,0.006161501523381311,0.007811150439122035,0.009821233274092974,0.012219675781192296,0.015009604913905966,0.01815983749575755,0.021600093040865125,0.025224493403534134,0.02890444672003306,0.032508042999233835,0.03591994123452803,0.0390555990891493,0.041866630477490056,0.044337955252883206,0.04647993122648847
korea,Electric Power,na,Electricity and Heat,Other sources,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7710980971584777e-05,1.9145333256881052e-05,4.579555296701346e-05,0.00020052863932008464,0.0004042000679628628,0.0005782230293560191,0.0007477739338955472,0.001096302739629302,0.0017578629426365734,0.002021685583300567,0.0020969916558588615,0.0026879004478247664,0.0031141690259267247,0.004101309672589427,0.004104708132936792,0.004167886261232339,0.004242421861489567,0.004330329664576596,0.004433965542206902,0.0045560743206531215,0.004699838007856304,0.004868919774297861,0.0050674956491422625,0.005300260753528403,0.005572389387193159,0.0058894179145192295,0.00625700623090936,0.006680519226173618,0.007164358918564581,0.007710981287614586,0.008319567648617639,0.008984413854107504,0.009693272917606174,0.010426127333591363,0.011155091771976145,0.011846172314594403,0.012463219527554735,0.012973560706173035,0.013353816806360153,0.013593955445180566,0.013698177681517217,0.013682556695346956,0.01357061251612598,0.013388495936002427,0.013161097357564593
korea,Electric Power,na,Electricity and Heat,Rooftop Solar photovoltaics,ROOFTOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4891250808773539e-05,3.790888582758656e-05,7.298429043234044e-05,0.00012532904697235228,0.00020223428430679466,0.00031385331174355296,0.00047425571455616676,0.0007028311581950606,0.0010261310721975672,0.0014802358586242389,0.0021137114000002494,0.002991149594380602,0.004197139561604968,0.0058402426243249535,0.008056094376153195,0.011008104676632213,0.014883435094604311,0.01988126976008367,0.026190453963842324,0.03395527327263154,0.043232320089172833,0.053947771902441655,0.06587037070505726,0.07861609184906093,0.09169195884294185,0.1045705440977759,0.1167723264078183,0.12792999661488955,0.13781881477755178,0.14635265342987427,0.15355680291965287
